1, 52720, Note_on_c, 0, 69, 96
1, 52795, Note_on_c, 0, 69, 0
1, 52800, Note_on_c, 0, 79, 49
1, 52875, Note_on_c, 0, 79, 0
1, 52880, Note_on_c, 0, 76, 49
1, 52955, Note_on_c, 0, 76, 0
1, 52960, Note_on_c, 0, 73, 49
1, 53035, Note_on_c, 0, 73, 0
1, 53040, Note_on_c, 0, 76, 49
1, 53115, Note_on_c, 0, 76, 0
1, 53120, Note_on_c, 0, 73, 49
1, 53195, Note_on_c, 0, 73, 0
1, 53200, Note_on_c, 0, 69, 49
1, 53275, Note_on_c, 0, 69, 0
1, 53760, Tempo, 845073
1, 53760, Note_on_c, 0, 78, 96
1, 53816, Note_on_c, 0, 78, 0
1, 53820, Note_on_c, 0, 73, 96
1, 53876, Note_on_c, 0, 73, 0
1, 53880, Note_on_c, 0, 74, 96
1, 54221, Note_on_c, 0, 74, 0
1, 54240, Note_on_c, 0, 76, 96
1, 54296, Note_on_c, 0, 76, 0
1, 54300, Note_on_c, 0, 73, 96
1, 54356, Note_on_c, 0, 73, 0
1, 54360, Note_on_c, 0, 74, 96
1, 54701, Note_on_c, 0, 74, 0
1, 54720, Note_on_c, 0, 81, 96
1, 54776, Note_on_c, 0, 81, 0
1, 54780, Note_on_c, 0, 73, 96
1, 54836, Note_on_c, 0, 73, 0
1, 54840, Note_on_c, 0, 74, 96
1, 55181, Note_on_c, 0, 74, 0
1, 55200, Note_on_c, 0, 76, 96
1, 55256, Note_on_c, 0, 76, 0
1, 55260, Note_on_c, 0, 73, 96
1, 55316, Note_on_c, 0, 73, 0
1, 55320, Note_on_c, 0, 74, 96
1, 55661, Note_on_c, 0, 74, 0
1, 55680, Tempo, 599999
1, 55680, Note_on_c, 0, 83, 96
1, 56159, Note_on_c, 0, 83, 0
1, 56160, Note_on_c, 0, 83, 96
1, 56235, Note_on_c, 0, 83, 0
1, 56240, Note_on_c, 0, 78, 96
1, 56315, Note_on_c, 0, 78, 0
1, 56320, Note_on_c, 0, 75, 96
1, 56395, Note_on_c, 0, 75, 0
1, 56400, Note_on_c, 0, 78, 96
1, 56475, Note_on_c, 0, 78, 0
1, 56480, Note_on_c, 0, 75, 96
1, 56555, Note_on_c, 0, 75, 0
1, 56560, Note_on_c, 0, 71, 96
1, 56635, Note_on_c, 0, 71, 0
1, 56640, Note_on_c, 0, 83, 49
1, 56715, Note_on_c, 0, 83, 0
1, 56720, Note_on_c, 0, 78, 49
1, 56795, Note_on_c, 0, 78, 0
1, 56800, Note_on_c, 0, 75, 49
1, 56875, Note_on_c, 0, 75, 0
1, 56880, Note_on_c, 0, 78, 49
1, 56955, Note_on_c, 0, 78, 0
1, 56960, Note_on_c, 0, 75, 49
1, 57035, Note_on_c, 0, 75, 0
1, 57040, Note_on_c, 0, 71, 49
1, 57115, Note_on_c, 0, 71, 0
1, 57600, Note_on_c, 0, 81, 96
1, 58079, Note_on_c, 0, 81, 0
1, 58080, Note_on_c, 0, 81, 96
1, 58155, Note_on_c, 0, 81, 0
1, 58160, Note_on_c, 0, 78, 96
1, 58235, Note_on_c, 0, 78, 0
1, 58240, Note_on_c, 0, 75, 96
1, 58315, Note_on_c, 0, 75, 0
1, 58320, Note_on_c, 0, 78, 96
1, 58395, Note_on_c, 0, 78, 0
1, 58400, Note_on_c, 0, 75, 96
1, 58475, Note_on_c, 0, 75, 0
1, 58480, Note_on_c, 0, 71, 96
1, 58555, Note_on_c, 0, 71, 0
1, 58560, Note_on_c, 0, 81, 49
1, 58635, Note_on_c, 0, 81, 0
1, 58640, Note_on_c, 0, 78, 49
1, 58715, Note_on_c, 0, 78, 0
1, 58720, Note_on_c, 0, 75, 49
1, 58795, Note_on_c, 0, 75, 0
1, 58800, Note_on_c, 0, 78, 49
1, 58875, Note_on_c, 0, 78, 0
1, 58880, Note_on_c, 0, 75, 49
1, 58955, Note_on_c, 0, 75, 0
1, 58960, Note_on_c, 0, 71, 49
1, 59035, Note_on_c, 0, 71, 0
1, 59520, Tempo, 845073
1, 59520, Note_on_c, 0, 80, 96
1, 59576, Note_on_c, 0, 80, 0
1, 59580, Note_on_c, 0, 75, 96
1, 59636, Note_on_c, 0, 75, 0
1, 59640, Note_on_c, 0, 76, 96
1, 59981, Note_on_c, 0, 76, 0
1, 60000, Note_on_c, 0, 78, 96
1, 60056, Note_on_c, 0, 78, 0
1, 60060, Note_on_c, 0, 75, 96
1, 60116, Note_on_c, 0, 75, 0
1, 60120, Note_on_c, 0, 76, 96
1, 60461, Note_on_c, 0, 76, 0
1, 60480, Note_on_c, 0, 83, 96
1, 60536, Note_on_c, 0, 83, 0
1, 60540, Note_on_c, 0, 75, 96
1, 60596, Note_on_c, 0, 75, 0
1, 60600, Note_on_c, 0, 76, 96
1, 60941, Note_on_c, 0, 76, 0
1, 60960, Note_on_c, 0, 78, 96
1, 61016, Note_on_c, 0, 78, 0
1, 61020, Note_on_c, 0, 75, 96
1, 61076, Note_on_c, 0, 75, 0
1, 61080, Note_on_c, 0, 76, 96
1, 61421, Note_on_c, 0, 76, 0
1, 61440, Tempo, 599999
1, 61440, Note_on_c, 0, 66, 96
1, 61553, Note_on_c, 0, 66, 0
1, 61560, Note_on_c, 0, 74, 96
1, 61616, Note_on_c, 0, 74, 0
1, 61620, Note_on_c, 0, 73, 96
1, 61676, Note_on_c, 0, 73, 0
1, 61680, Note_on_c, 0, 74, 96
1, 61793, Note_on_c, 0, 74, 0
1, 61800, Note_on_c, 0, 78, 96
1, 61913, Note_on_c, 0, 78, 0
1, 62040, Note_on_c, 0, 78, 96
1, 62153, Note_on_c, 0, 78, 0
1, 62160, Note_on_c, 0, 76, 96
1, 62273, Note_on_c, 0, 76, 0
1, 62280, Note_on_c, 0, 74, 96
1, 62393, Note_on_c, 0, 74, 0
1, 62400, Note_on_c, 0, 68, 96
1, 62513, Note_on_c, 0, 68, 0
1, 62520, Note_on_c, 0, 74, 96
1, 62576, Note_on_c, 0, 74, 0
1, 62580, Note_on_c, 0, 73, 96
1, 62636, Note_on_c, 0, 73, 0
1, 62640, Note_on_c, 0, 74, 96
1, 62753, Note_on_c, 0, 74, 0
1, 62760, Note_on_c, 0, 78, 96
1, 62873, Note_on_c, 0, 78, 0
1, 63000, Note_on_c, 0, 78, 96
1, 63113, Note_on_c, 0, 78, 0
1, 63120, Note_on_c, 0, 76, 96
1, 63233, Note_on_c, 0, 76, 0
1, 63240, Note_on_c, 0, 74, 96
1, 63353, Note_on_c, 0, 74, 0
1, 63360, Note_on_c, 0, 69, 96
1, 63473, Note_on_c, 0, 69, 0
1, 63480, Note_on_c, 0, 73, 96
1, 63536, Note_on_c, 0, 73, 0
1, 63540, Note_on_c, 0, 71, 96
1, 63596, Note_on_c, 0, 71, 0
1, 63600, Note_on_c, 0, 73, 96
1, 63713, Note_on_c, 0, 73, 0
1, 63720, Note_on_c, 0, 81, 96
1, 63833, Note_on_c, 0, 81, 0
1, 63840, Note_on_c, 0, 68, 96
1, 63953, Note_on_c, 0, 68, 0
1, 63960, Note_on_c, 0, 73, 96
1, 64073, Note_on_c, 0, 73, 0
1, 64080, Note_on_c, 0, 76, 96
1, 64193, Note_on_c, 0, 76, 0
1, 64200, Note_on_c, 0, 81, 96
1, 64313, Note_on_c, 0, 81, 0
1, 64320, Note_on_c, 0, 66, 96
1, 64433, Note_on_c, 0, 66, 0
1, 64440, Note_on_c, 0, 73, 96
1, 64496, Note_on_c, 0, 73, 0
1, 64500, Note_on_c, 0, 71, 96
1, 64556, Note_on_c, 0, 71, 0
1, 64560, Note_on_c, 0, 73, 96
1, 64673, Note_on_c, 0, 73, 0
1, 64680, Note_on_c, 0, 81, 96
1, 64793, Note_on_c, 0, 81, 0
1, 64800, Note_on_c, 0, 64, 96
1, 64913, Note_on_c, 0, 64, 0
1, 64920, Note_on_c, 0, 73, 96
1, 65033, Note_on_c, 0, 73, 0
1, 65040, Note_on_c, 0, 76, 96
1, 65153, Note_on_c, 0, 76, 0
1, 65160, Note_on_c, 0, 81, 96
1, 65273, Note_on_c, 0, 81, 0
1, 65280, Note_on_c, 0, 63, 96
1, 65507, Note_on_c, 0, 63, 0
1, 65640, Note_on_c, 0, 73, 96
1, 65753, Note_on_c, 0, 73, 0
1, 65760, Note_on_c, 0, 73, 96
1, 65815, Note_on_c, 0, 73, 0
1, 65819, Note_on_c, 0, 74, 96
1, 65874, Note_on_c, 0, 74, 0
1, 65879, Note_on_c, 0, 73, 96
1, 65934, Note_on_c, 0, 73, 0
1, 65940, Note_on_c, 0, 74, 96
1, 65995, Note_on_c, 0, 74, 0
1, 65999, Note_on_c, 0, 73, 96
1, 66054, Note_on_c, 0, 73, 0
1, 66059, Note_on_c, 0, 74, 96
1, 66114, Note_on_c, 0, 74, 0
1, 66120, Note_on_c, 0, 71, 96
1, 66176, Note_on_c, 0, 71, 0
1, 66180, Note_on_c, 0, 73, 96
1, 66236, Note_on_c, 0, 73, 0
1, 66240, Note_on_c, 0, 64, 96
1, 66353, Note_on_c, 0, 64, 0
1, 66360, Note_on_c, 0, 71, 96
1, 66479, Note_on_c, 0, 71, 0
1, 66480, Note_on_c, 0, 75, 96
1, 66599, Note_on_c, 0, 75, 0
1, 66600, Note_on_c, 0, 76, 96
1, 66713, Note_on_c, 0, 76, 0
1, 66720, Note_on_c, 0, 69, 96
1, 66833, Note_on_c, 0, 69, 0
1, 66840, Note_on_c, 0, 73, 96
1, 66959, Note_on_c, 0, 73, 0
1, 66960, Note_on_c, 0, 75, 96
1, 67079, Note_on_c, 0, 75, 0
1, 67080, Note_on_c, 0, 76, 96
1, 67193, Note_on_c, 0, 76, 0
1, 67200, Note_on_c, 0, 68, 96
1, 67313, Note_on_c, 0, 68, 0
1, 67320, Note_on_c, 0, 71, 96
1, 67439, Note_on_c, 0, 71, 0
1, 67440, Note_on_c, 0, 75, 96
1, 67559, Note_on_c, 0, 75, 0
1, 67560, Note_on_c, 0, 76, 96
1, 67673, Note_on_c, 0, 76, 0
1, 67680, Note_on_c, 0, 66, 96
1, 67793, Note_on_c, 0, 66, 0
1, 67800, Note_on_c, 0, 69, 96
1, 67919, Note_on_c, 0, 69, 0
1, 67920, Note_on_c, 0, 75, 96
1, 68039, Note_on_c, 0, 75, 0
1, 68040, Note_on_c, 0, 76, 96
1, 68153, Note_on_c, 0, 76, 0
1, 68160, Note_on_c, 0, 64, 96
1, 68615, Note_on_c, 0, 64, 0
1, 69120, Tempo, 2000000
1, 69840, Time_signature, 3, 3, 24, 8
1, 69840, Tempo, 599999
1, 69840, Note_on_c, 0, 73, 96
1, 69953, Note_on_c, 0, 73, 0
1, 69960, Note_on_c, 0, 74, 96
1, 70073, Note_on_c, 0, 74, 0
1, 70080, Note_on_c, 0, 76, 96
1, 70193, Note_on_c, 0, 76, 0
1, 70200, Note_on_c, 0, 73, 96
1, 70313, Note_on_c, 0, 73, 0
1, 70320, Note_on_c, 0, 74, 96
1, 70433, Note_on_c, 0, 74, 0
1, 70440, Note_on_c, 0, 71, 96
1, 70553, Note_on_c, 0, 71, 0
1, 70560, Note_on_c, 0, 69, 96
1, 70673, Note_on_c, 0, 69, 0
1, 70680, Note_on_c, 0, 71, 96
1, 70793, Note_on_c, 0, 71, 0
1, 70800, Note_on_c, 0, 69, 96
1, 70913, Note_on_c, 0, 69, 0
1, 70920, Note_on_c, 0, 68, 96
1, 71033, Note_on_c, 0, 68, 0
1, 71040, Note_on_c, 0, 69, 96
1, 71267, Note_on_c, 0, 69, 0
1, 71280, Note_on_c, 0, 71, 96
1, 71393, Note_on_c, 0, 71, 0
1, 71400, Note_on_c, 0, 73, 96
1, 71513, Note_on_c, 0, 73, 0
1, 71520, Note_on_c, 0, 74, 96
1, 71633, Note_on_c, 0, 74, 0
1, 71640, Note_on_c, 0, 64, 96
1, 71753, Note_on_c, 0, 64, 0
1, 71760, Note_on_c, 0, 74, 96
1, 71987, Note_on_c, 0, 74, 0
1, 72000, Note_on_c, 0, 74, 96
1, 72055, Note_on_c, 0, 74, 0
1, 72060, Note_on_c, 0, 76, 96
1, 72115, Note_on_c, 0, 76, 0
1, 72120, Note_on_c, 0, 74, 96
1, 72175, Note_on_c, 0, 74, 0
1, 72180, Note_on_c, 0, 76, 96
1, 72235, Note_on_c, 0, 76, 0
1, 72240, Note_on_c, 0, 73, 96
1, 72353, Note_on_c, 0, 73, 0
1, 72360, Note_on_c, 0, 71, 96
1, 72473, Note_on_c, 0, 71, 0
1, 72480, Note_on_c, 0, 73, 96
1, 72707, Note_on_c, 0, 73, 0
1, 72720, Note_on_c, 0, 78, 96
1, 72833, Note_on_c, 0, 78, 0
1, 72840, Note_on_c, 0, 80, 96
1, 72953, Note_on_c, 0, 80, 0
1, 72960, Note_on_c, 0, 81, 96
1, 73073, Note_on_c, 0, 81, 0
1, 73080, Note_on_c, 0, 73, 96
1, 73193, Note_on_c, 0, 73, 0
1, 73200, Note_on_c, 0, 78, 96
1, 73313, Note_on_c, 0, 78, 0
1, 73320, Note_on_c, 0, 76, 96
1, 73433, Note_on_c, 0, 76, 0
1, 73440, Note_on_c, 0, 75, 96
1, 73553, Note_on_c, 0, 75, 0
1, 73560, Note_on_c, 0, 76, 96
1, 73673, Note_on_c, 0, 76, 0
1, 73680, Note_on_c, 0, 78, 96
1, 73793, Note_on_c, 0, 78, 0
1, 73800, Note_on_c, 0, 75, 96
1, 73913, Note_on_c, 0, 75, 0
1, 73920, Note_on_c, 0, 71, 96
1, 74033, Note_on_c, 0, 71, 0
1, 74040, Note_on_c, 0, 69, 96
1, 74153, Note_on_c, 0, 69, 0
1, 74160, Note_on_c, 0, 68, 96
1, 74273, Note_on_c, 0, 68, 0
1, 74280, Note_on_c, 0, 76, 96
1, 74393, Note_on_c, 0, 76, 0
1, 74400, Note_on_c, 0, 66, 96
1, 74627, Note_on_c, 0, 66, 0
1, 74640, Note_on_c, 0, 75, 96
1, 74867, Note_on_c, 0, 75, 0
1, 74880, Note_on_c, 0, 64, 96
1, 74993, Note_on_c, 0, 64, 0
1, 75000, Note_on_c, 0, 68, 96
1, 75113, Note_on_c, 0, 68, 0
1, 75120, Note_on_c, 0, 71, 96
1, 75233, Note_on_c, 0, 71, 0
1, 75240, Note_on_c, 0, 76, 96
1, 75353, Note_on_c, 0, 76, 0
1, 75360, Note_on_c, 0, 75, 96
1, 75473, Note_on_c, 0, 75, 0
1, 75480, Note_on_c, 0, 76, 96
1, 75593, Note_on_c, 0, 76, 0
1, 75600, Note_on_c, 0, 64, 96
1, 75713, Note_on_c, 0, 64, 0
1, 75720, Note_on_c, 0, 69, 96
1, 75833, Note_on_c, 0, 69, 0
1, 75840, Note_on_c, 0, 73, 96
1, 75953, Note_on_c, 0, 73, 0
1, 75960, Note_on_c, 0, 76, 96
1, 76073, Note_on_c, 0, 76, 0
1, 76080, Note_on_c, 0, 75, 96
1, 76193, Note_on_c, 0, 75, 0
1, 76200, Note_on_c, 0, 76, 96
1, 76313, Note_on_c, 0, 76, 0
1, 76320, Note_on_c, 0, 64, 96
1, 76433, Note_on_c, 0, 64, 0
1, 76440, Note_on_c, 0, 68, 96
1, 76553, Note_on_c, 0, 68, 0
1, 76560, Note_on_c, 0, 71, 96
1, 76673, Note_on_c, 0, 71, 0
1, 76680, Note_on_c, 0, 76, 96
1, 76793, Note_on_c, 0, 76, 0
1, 76800, Note_on_c, 0, 75, 96
1, 76913, Note_on_c, 0, 75, 0
1, 76920, Note_on_c, 0, 76, 96
1, 77033, Note_on_c, 0, 76, 0
1, 77040, Note_on_c, 0, 68, 96
1, 77153, Note_on_c, 0, 68, 0
1, 77160, Note_on_c, 0, 76, 96
1, 77273, Note_on_c, 0, 76, 0
1, 77280, Note_on_c, 0, 66, 96
1, 77507, Note_on_c, 0, 66, 0
1, 77520, Note_on_c, 0, 75, 96
1, 77747, Note_on_c, 0, 75, 0
1, 77760, Note_on_c, 0, 76, 96
1, 77987, Note_on_c, 0, 76, 0
1, 78000, Note_on_c, 0, 64, 96
1, 78227, Note_on_c, 0, 64, 0
1, 78480, Time_signature, 3, 3, 24, 8
1, 78480, Note_on_c, 0, 73, 96
1, 78593, Note_on_c, 0, 73, 0
1, 78600, Note_on_c, 0, 74, 96
1, 78713, Note_on_c, 0, 74, 0
1, 78720, Note_on_c, 0, 76, 96
1, 78833, Note_on_c, 0, 76, 0
1, 78840, Note_on_c, 0, 73, 96
1, 78953, Note_on_c, 0, 73, 0
1, 78960, Note_on_c, 0, 74, 96
1, 79073, Note_on_c, 0, 74, 0
1, 79080, Note_on_c, 0, 71, 96
1, 79193, Note_on_c, 0, 71, 0
1, 79200, Note_on_c, 0, 69, 96
1, 79313, Note_on_c, 0, 69, 0
1, 79320, Note_on_c, 0, 71, 96
1, 79433, Note_on_c, 0, 71, 0
1, 79440, Note_on_c, 0, 69, 96
1, 79553, Note_on_c, 0, 69, 0
1, 79560, Note_on_c, 0, 68, 96
1, 79673, Note_on_c, 0, 68, 0
1, 79680, Note_on_c, 0, 69, 96
1, 79907, Note_on_c, 0, 69, 0
1, 79920, Note_on_c, 0, 71, 96
1, 80033, Note_on_c, 0, 71, 0
1, 80040, Note_on_c, 0, 73, 96
1, 80153, Note_on_c, 0, 73, 0
1, 80160, Note_on_c, 0, 74, 96
1, 80273, Note_on_c, 0, 74, 0
1, 80280, Note_on_c, 0, 64, 96
1, 80393, Note_on_c, 0, 64, 0
1, 80400, Note_on_c, 0, 74, 96
1, 80627, Note_on_c, 0, 74, 0
1, 80640, Note_on_c, 0, 74, 96
1, 80695, Note_on_c, 0, 74, 0
1, 80700, Note_on_c, 0, 76, 96
1, 80755, Note_on_c, 0, 76, 0
1, 80760, Note_on_c, 0, 74, 96
1, 80815, Note_on_c, 0, 74, 0
1, 80820, Note_on_c, 0, 76, 96
1, 80875, Note_on_c, 0, 76, 0
1, 80880, Note_on_c, 0, 73, 96
1, 80993, Note_on_c, 0, 73, 0
1, 81000, Note_on_c, 0, 71, 96
1, 81113, Note_on_c, 0, 71, 0
1, 81120, Note_on_c, 0, 73, 96
1, 81347, Note_on_c, 0, 73, 0
1, 81360, Note_on_c, 0, 78, 96
1, 81473, Note_on_c, 0, 78, 0
1, 81480, Note_on_c, 0, 80, 96
1, 81593, Note_on_c, 0, 80, 0
1, 81600, Note_on_c, 0, 81, 96
1, 81713, Note_on_c, 0, 81, 0
1, 81720, Note_on_c, 0, 73, 96
1, 81833, Note_on_c, 0, 73, 0
1, 81840, Note_on_c, 0, 78, 96
1, 81953, Note_on_c, 0, 78, 0
1, 81960, Note_on_c, 0, 76, 96
1, 82073, Note_on_c, 0, 76, 0
1, 82080, Note_on_c, 0, 75, 96
1, 82193, Note_on_c, 0, 75, 0
1, 82200, Note_on_c, 0, 76, 96
1, 82313, Note_on_c, 0, 76, 0
1, 82320, Note_on_c, 0, 78, 96
1, 82433, Note_on_c, 0, 78, 0
1, 82440, Note_on_c, 0, 75, 96
1, 82553, Note_on_c, 0, 75, 0
1, 82560, Note_on_c, 0, 71, 96
1, 82673, Note_on_c, 0, 71, 0
1, 82680, Note_on_c, 0, 69, 96
1, 82793, Note_on_c, 0, 69, 0
1, 82800, Note_on_c, 0, 68, 96
1, 82913, Note_on_c, 0, 68, 0
1, 82920, Note_on_c, 0, 76, 96
1, 83033, Note_on_c, 0, 76, 0
1, 83040, Note_on_c, 0, 66, 96
1, 83267, Note_on_c, 0, 66, 0
1, 83280, Note_on_c, 0, 75, 96
1, 83507, Note_on_c, 0, 75, 0
1, 83520, Note_on_c, 0, 64, 96
1, 83633, Note_on_c, 0, 64, 0
1, 83640, Note_on_c, 0, 68, 96
1, 83753, Note_on_c, 0, 68, 0
1, 83760, Note_on_c, 0, 71, 96
1, 83873, Note_on_c, 0, 71, 0
1, 83880, Note_on_c, 0, 76, 96
1, 83993, Note_on_c, 0, 76, 0
1, 84000, Note_on_c, 0, 75, 96
1, 84113, Note_on_c, 0, 75, 0
1, 84120, Note_on_c, 0, 76, 96
1, 84233, Note_on_c, 0, 76, 0
1, 84240, Note_on_c, 0, 64, 96
1, 84353, Note_on_c, 0, 64, 0
1, 84360, Note_on_c, 0, 69, 96
1, 84473, Note_on_c, 0, 69, 0
1, 84480, Note_on_c, 0, 73, 96
1, 84593, Note_on_c, 0, 73, 0
1, 84600, Note_on_c, 0, 76, 96
1, 84713, Note_on_c, 0, 76, 0
1, 84720, Note_on_c, 0, 75, 96
1, 84833, Note_on_c, 0, 75, 0
1, 84840, Note_on_c, 0, 76, 96
1, 84953, Note_on_c, 0, 76, 0
1, 84960, Note_on_c, 0, 64, 96
1, 85073, Note_on_c, 0, 64, 0
1, 85080, Note_on_c, 0, 68, 96
1, 85193, Note_on_c, 0, 68, 0
1, 85200, Note_on_c, 0, 71, 96
1, 85313, Note_on_c, 0, 71, 0
1, 85320, Note_on_c, 0, 76, 96
1, 85433, Note_on_c, 0, 76, 0
1, 85440, Note_on_c, 0, 75, 96
1, 85553, Note_on_c, 0, 75, 0
1, 85560, Note_on_c, 0, 76, 96
1, 85673, Note_on_c, 0, 76, 0
1, 85680, Note_on_c, 0, 68, 96
1, 85793, Note_on_c, 0, 68, 0
1, 85800, Note_on_c, 0, 76, 96
1, 85913, Note_on_c, 0, 76, 0
1, 85920, Note_on_c, 0, 66, 96
1, 86147, Note_on_c, 0, 66, 0
1, 86160, Note_on_c, 0, 75, 96
1, 86387, Note_on_c, 0, 75, 0
1, 86400, Note_on_c, 0, 76, 96
1, 86627, Note_on_c, 0, 76, 0
1, 86640, Note_on_c, 0, 64, 96
1, 86867, Note_on_c, 0, 64, 0
1, 87120, Note_on_c, 0, 74, 96
1, 87233, Note_on_c, 0, 74, 0
1, 87240, Note_on_c, 0, 76, 96
1, 87353, Note_on_c, 0, 76, 0
1, 87360, Note_on_c, 0, 78, 96
1, 87473, Note_on_c, 0, 78, 0
1, 87480, Note_on_c, 0, 74, 96
1, 87593, Note_on_c, 0, 74, 0
1, 87600, Note_on_c, 0, 76, 96
1, 87713, Note_on_c, 0, 76, 0
1, 87720, Note_on_c, 0, 73, 96
1, 87833, Note_on_c, 0, 73, 0
1, 87840, Note_on_c, 0, 74, 96
1, 88067, Note_on_c, 0, 74, 0
1, 88080, Note_on_c, 0, 73, 96
1, 88307, Note_on_c, 0, 73, 0
1, 88320, Note_on_c, 0, 71, 96
1, 88547, Note_on_c, 0, 71, 0
1, 88560, Note_on_c, 0, 73, 96
1, 88673, Note_on_c, 0, 73, 0
1, 88680, Note_on_c, 0, 74, 96
1, 88793, Note_on_c, 0, 74, 0
1, 88800, Note_on_c, 0, 76, 96
1, 88913, Note_on_c, 0, 76, 0
1, 88920, Note_on_c, 0, 73, 96
1, 89033, Note_on_c, 0, 73, 0
1, 89040, Note_on_c, 0, 74, 96
1, 89153, Note_on_c, 0, 74, 0
1, 89160, Note_on_c, 0, 71, 96
1, 89273, Note_on_c, 0, 71, 0
1, 89280, Note_on_c, 0, 73, 96
1, 89507, Note_on_c, 0, 73, 0
1, 89520, Note_on_c, 0, 71, 96
1, 89747, Note_on_c, 0, 71, 0
1, 89760, Note_on_c, 0, 69, 96
1, 89987, Note_on_c, 0, 69, 0
1, 90000, Note_on_c, 0, 78, 96
1, 90113, Note_on_c, 0, 78, 0
1, 90120, Note_on_c, 0, 76, 96
1, 90233, Note_on_c, 0, 76, 0
1, 90240, Note_on_c, 0, 78, 96
1, 90353, Note_on_c, 0, 78, 0
1, 90360, Note_on_c, 0, 74, 96
1, 90473, Note_on_c, 0, 74, 0
1, 90480, Note_on_c, 0, 73, 96
1, 90593, Note_on_c, 0, 73, 0
1, 90600, Note_on_c, 0, 74, 96
1, 90713, Note_on_c, 0, 74, 0
1, 90720, Note_on_c, 0, 81, 96
1, 90833, Note_on_c, 0, 81, 0
1, 90840, Note_on_c, 0, 80, 96
1, 90953, Note_on_c, 0, 80, 0
1, 90960, Note_on_c, 0, 81, 96
1, 91073, Note_on_c, 0, 81, 0
1, 91080, Note_on_c, 0, 73, 96
1, 91193, Note_on_c, 0, 73, 0
1, 91200, Note_on_c, 0, 71, 96
1, 91313, Note_on_c, 0, 71, 0
1, 91320, Note_on_c, 0, 69, 96
1, 91433, Note_on_c, 0, 69, 0
1, 91440, Note_on_c, 0, 71, 96
1, 91667, Note_on_c, 0, 71, 0
1, 91680, Note_on_c, 0, 64, 96
1, 91907, Note_on_c, 0, 64, 0
1, 91920, Note_on_c, 0, 68, 96
1, 92147, Note_on_c, 0, 68, 0
1, 92160, Note_on_c, 0, 69, 96
1, 92273, Note_on_c, 0, 69, 0
1, 92280, Note_on_c, 0, 73, 96
1, 92393, Note_on_c, 0, 73, 0
1, 92400, Note_on_c, 0, 76, 96
1, 92513, Note_on_c, 0, 76, 0
1, 92520, Note_on_c, 0, 81, 96
1, 92633, Note_on_c, 0, 81, 0
1, 92640, Note_on_c, 0, 80, 96
1, 92753, Note_on_c, 0, 80, 0
1, 92760, Note_on_c, 0, 81, 96
1, 92873, Note_on_c, 0, 81, 0
1, 92880, Note_on_c, 0, 69, 96
1, 92993, Note_on_c, 0, 69, 0
1, 93000, Note_on_c, 0, 74, 96
1, 93113, Note_on_c, 0, 74, 0
1, 93120, Note_on_c, 0, 78, 96
1, 93233, Note_on_c, 0, 78, 0
1, 93240, Note_on_c, 0, 81, 96
1, 93353, Note_on_c, 0, 81, 0
1, 93360, Note_on_c, 0, 80, 96
1, 93473, Note_on_c, 0, 80, 0
1, 93480, Note_on_c, 0, 81, 96
1, 93593, Note_on_c, 0, 81, 0
1, 93600, Note_on_c, 0, 69, 96
1, 93713, Note_on_c, 0, 69, 0
1, 93720, Note_on_c, 0, 73, 96
1, 93833, Note_on_c, 0, 73, 0
1, 93840, Note_on_c, 0, 76, 96
1, 93953, Note_on_c, 0, 76, 0
1, 93960, Note_on_c, 0, 81, 96
1, 94073, Note_on_c, 0, 81, 0
1, 94080, Note_on_c, 0, 80, 96
1, 94193, Note_on_c, 0, 80, 0
1, 94200, Note_on_c, 0, 81, 96
1, 94313, Note_on_c, 0, 81, 0
1, 94320, Note_on_c, 0, 78, 96
1, 94433, Note_on_c, 0, 78, 0
1, 94440, Note_on_c, 0, 76, 96
1, 94553, Note_on_c, 0, 76, 0
1, 94560, Note_on_c, 0, 78, 96
1, 94673, Note_on_c, 0, 78, 0
1, 94680, Note_on_c, 0, 74, 96
1, 94793, Note_on_c, 0, 74, 0
1, 94800, Note_on_c, 0, 73, 96
1, 94913, Note_on_c, 0, 73, 0
1, 94920, Note_on_c, 0, 74, 96
1, 95033, Note_on_c, 0, 74, 0
1, 95040, Note_on_c, 0, 81, 96
1, 95153, Note_on_c, 0, 81, 0
1, 95160, Note_on_c, 0, 80, 96
1, 95273, Note_on_c, 0, 80, 0
1, 95280, Note_on_c, 0, 81, 96
1, 95393, Note_on_c, 0, 81, 0
1, 95400, Note_on_c, 0, 73, 96
1, 95513, Note_on_c, 0, 73, 0
1, 95520, Note_on_c, 0, 71, 96
1, 95633, Note_on_c, 0, 71, 0
1, 95640, Note_on_c, 0, 69, 96
1, 95753, Note_on_c, 0, 69, 0
1, 95760, Note_on_c, 0, 71, 96
1, 95987, Note_on_c, 0, 71, 0
1, 96000, Note_on_c, 0, 64, 96
1, 96227, Note_on_c, 0, 64, 0
1, 96240, Note_on_c, 0, 68, 96
1, 96467, Note_on_c, 0, 68, 0
1, 96480, Note_on_c, 0, 69, 96
1, 96821, Note_on_c, 0, 69, 0
1, 96840, Note_on_c, 0, 73, 96
1, 96953, Note_on_c, 0, 73, 0
1, 96960, Note_on_c, 0, 71, 96
1, 97073, Note_on_c, 0, 71, 0
1, 97080, Note_on_c, 0, 69, 96
1, 97193, Note_on_c, 0, 69, 0
1, 97199, Tempo, 599999
1, 97200, Note_on_c, 0, 74, 96
